anchor_failure_case_id,comparison_role,neighbor_relation,case_id,result_class,block_count,seed,payload,block_index,field_name,expected_bucket,decoded_bucket,bucket_correct,exact_token_correct,target_bucket_logmass,strongest_wrong_bucket,strongest_wrong_bucket_logmass,bucket_margin,target_bucket_rank,target_token_probability,generated_token,top_5_bucket_logmasses,top_5_tokens
B1_U12_s23,failure,anchor_failure,B1_U12_s23,method_failure,1,23,U12,0,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,failure,anchor_failure,B1_U12_s23,method_failure,1,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_block_count_same_payload_different_seed,B1_U12_s17,valid_success,1,17,U12,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U12_s23,neighbor,same_block_count_same_payload_different_seed,B1_U12_s17,valid_success,1,17,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U00_s23,valid_success,1,23,U00,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U00_s23,valid_success,1,23,U00,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U03_s23,method_failure,1,23,U03,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U03_s23,method_failure,1,23,U03,0,TOPIC,3,0,False,False,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U15_s23,method_failure,1,23,U15,0,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_block_count_same_seed_different_payload,B1_U15_s23,method_failure,1,23,U15,0,TOPIC,3,0,False,False,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_block_count_same_payload_different_seed,B1_U12_s29,valid_success,1,29,U12,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U12_s23,neighbor,same_block_count_same_payload_different_seed,B1_U12_s29,valid_success,1,29,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,1,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,3,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U12_s23,neighbor,same_seed_same_payload_different_block_count,B4_U12_s23,method_failure,4,23,U12,3,TOPIC,0,1,False,False,missing,missing,missing,missing,missing,missing,travel,missing,missing
B1_U15_s23,failure,anchor_failure,B1_U15_s23,method_failure,1,23,U15,0,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,failure,anchor_failure,B1_U15_s23,method_failure,1,23,U15,0,TOPIC,3,0,False,False,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_block_count_same_payload_different_seed,B1_U15_s17,valid_success,1,17,U15,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U15_s23,neighbor,same_block_count_same_payload_different_seed,B1_U15_s17,valid_success,1,17,U15,0,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U00_s23,valid_success,1,23,U00,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U00_s23,valid_success,1,23,U00,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U03_s23,method_failure,1,23,U03,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U03_s23,method_failure,1,23,U03,0,TOPIC,3,0,False,False,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U12_s23,method_failure,1,23,U12,0,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_block_count_same_seed_different_payload,B1_U12_s23,method_failure,1,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_block_count_same_payload_different_seed,B1_U15_s29,valid_success,1,29,U15,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U15_s23,neighbor,same_block_count_same_payload_different_seed,B1_U15_s29,valid_success,1,29,U15,0,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B2_U15_s23,valid_success,2,23,U15,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B2_U15_s23,valid_success,2,23,U15,0,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B2_U15_s23,valid_success,2,23,U15,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B2_U15_s23,valid_success,2,23,U15,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,3,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B1_U15_s23,neighbor,same_seed_same_payload_different_block_count,B4_U15_s23,valid_success,4,23,U15,3,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,3,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,failure,anchor_failure,B4_U12_s23,method_failure,4,23,U12,3,TOPIC,0,1,False,False,missing,missing,missing,missing,missing,missing,travel,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B1_U12_s23,method_failure,1,23,U12,0,SECTION,3,0,False,False,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B1_U12_s23,method_failure,1,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,0,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_seed_same_payload_different_block_count,B2_U12_s23,valid_success,2,23,U12,1,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,3,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s17,valid_success,4,17,U12,3,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,3,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U00_s23,valid_success,4,23,U00,3,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,3,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U03_s23,valid_success,4,23,U03,3,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,3,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B4_U12_s23,neighbor,same_block_count_same_seed_different_payload,B4_U15_s23,valid_success,4,23,U15,3,TOPIC,3,3,True,True,missing,missing,missing,missing,missing,missing,science,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,0,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,0,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,1,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,1,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,2,SECTION,0,0,True,True,missing,missing,missing,missing,missing,missing,news,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,2,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,3,SECTION,3,3,True,True,missing,missing,missing,missing,missing,missing,update,missing,missing
B4_U12_s23,neighbor,same_block_count_same_payload_different_seed,B4_U12_s29,valid_success,4,29,U12,3,TOPIC,0,0,True,True,missing,missing,missing,missing,missing,missing,market,missing,missing
